food_name,calories,protein_g,carbs_g,fat_g,fiber_g,calcium_mg,iron_mg,sodium_mg,sugar_g,health_score,food_category
Sambar,97,4.5,12.0,3.5,3.2,80,2.1,340,2.5,78,Indian Foods
Dosa,168,3.9,25.0,6.0,1.0,20,1.2,210,0.5,65,Indian Foods
Idli,39,2.0,8.0,0.1,0.5,15,0.8,150,0.2,82,Indian Foods
Biryani,290,12.0,40.0,8.5,1.5,45,2.5,520,2.0,60,Indian Foods
Dal,116,9.0,20.0,0.4,8.0,50,3.5,180,1.2,85,Indian Foods
Chapati,104,3.1,18.0,2.5,1.9,30,1.8,120,0.5,75,Indian Foods
Paneer,265,18.0,1.2,20.0,0.0,480,0.5,20,0.8,70,Indian Foods
Curd,98,11.0,3.4,4.3,0.0,364,0.1,46,3.2,88,Indian Foods
Upma,145,3.5,22.0,4.5,1.8,25,1.2,380,1.0,68,Indian Foods
Poha,130,2.5,28.0,1.5,1.2,10,2.8,250,0.8,70,Indian Foods
Khichdi,110,4.5,18.0,2.5,2.0,35,1.5,280,0.5,80,Indian Foods
Rasam,30,1.5,4.5,0.8,1.2,25,1.8,420,1.5,75,Indian Foods
Pongal,180,4.0,28.0,5.5,1.5,30,1.2,320,0.5,68,Indian Foods
Vada,290,8.0,28.0,16.0,2.5,45,2.0,380,0.5,55,Indian Foods
Pulao,220,5.5,38.0,5.0,1.2,25,1.5,420,1.0,65,Indian Foods
Uttapam,120,3.5,18.0,3.5,1.5,30,1.0,280,1.2,70,Indian Foods
Puri,225,4.0,28.0,11.0,1.2,20,1.5,180,0.5,45,Indian Foods
Paratha,200,4.5,28.0,8.0,2.0,35,1.8,250,0.5,58,Indian Foods
Aloo Sabzi,95,2.5,15.0,3.0,2.2,20,1.2,320,1.5,65,Indian Foods
Palak Paneer,180,9.0,8.0,12.0,2.5,320,3.5,380,1.5,75,Indian Foods
Butter Chicken,210,18.0,8.0,12.0,1.0,45,2.0,520,3.5,62,Indian Foods
Chana Masala,180,9.5,25.0,4.5,8.0,75,4.5,420,2.0,82,Indian Foods
Rajma,180,9.0,28.0,1.5,8.5,50,3.8,380,1.5,85,Indian Foods
Halwa,280,3.5,42.0,10.0,1.5,25,1.2,80,28.0,40,Indian Foods
Kheer,180,5.0,28.0,5.5,0.2,180,0.5,65,22.0,50,Indian Foods
Lassi,120,4.5,18.0,3.5,0.0,150,0.2,85,16.0,65,Indian Foods
Chai,45,1.5,7.0,1.5,0.0,60,0.2,15,6.0,55,Indian Foods
Coconut Chutney,160,2.5,8.0,13.0,3.5,15,1.0,180,2.5,68,Indian Foods
Tamarind Chutney,95,0.8,22.0,0.5,1.8,35,2.5,480,18.0,55,Indian Foods
Masala Dosa,206,4.5,30.0,7.5,1.8,25,1.5,280,0.8,63,Indian Foods
